序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
16072,鞍部,2019/03/28,08:03:00,921.4,17.9,100,,1.6,0,0
16073,鞍部,2019/03/28,07:03:00,921.1,17.6,100,,1.8,0,0
16074,鞍部,2019/03/28,06:03:00,921.2,17.6,100,,1.6,0,0
16075,鞍部,2019/03/28,05:03:00,921.3,17.6,100,,1.8,0,-
16076,鞍部,2019/03/28,04:03:00,921,17.4,100,,1.1,0,-
16077,鞍部,2019/03/28,03:03:00,921.1,17.2,100,,1.5,0,-
16078,鞍部,2019/03/28,02:03:00,921.5,16.9,98,,1.3,0,-
16079,鞍部,2019/03/28,01:03:00,921.6,17.4,89,,2.2,0,-
16080,鞍部,2019/03/28,00:03:00,918,18.5,90,,0.9,0,-
16081,鞍部,2019/03/27,23:03:00,922.5,17.4,88,,1.6,0,-
16082,鞍部,2019/03/27,22:03:00,922.8,17.3,88,,1.9,0,-
16083,鞍部,2019/03/27,21:03:00,923,17.1,90,,1.7,0,-
16084,鞍部,2019/03/27,20:03:00,922.9,16.7,90,,1.9,0,-
16085,鞍部,2019/03/27,19:03:00,922.4,16.7,88,,2.7,0,0
16086,鞍部,2019/03/27,18:03:00,922.3,17.2,87,,1.7,0,0
16087,鞍部,2019/03/27,17:03:00,922.4,18.2,83,,2.3,0,0
16088,鞍部,2019/03/27,16:03:00,922.5,19.2,80,,1,0,0.1
16089,鞍部,2019/03/27,15:03:00,922.8,19.5,80,,1.4,0,0
16090,鞍部,2019/03/27,14:03:00,923.4,21,76,,1,0,0.3
16091,鞍部,2019/03/27,13:03:00,924.4,21.8,78,,1.4,0,0.5
16092,鞍部,2019/03/27,12:03:00,925.2,19.5,82,,1.2,0,0.1
16093,鞍部,2019/03/27,11:03:00,926,19,83,,1.1,0,0.1
16094,鞍部,2019/03/27,10:03:00,926.3,19.6,79,,1.3,0,0.6
16095,鞍部,2019/03/27,09:03:00,926.4,18.9,77,,0.7,0,0.4
16096,鞍部,2019/03/27,08:03:00,926.5,16.5,79,,1.4,0,0
16097,鞍部,2019/03/27,07:03:00,926.3,16.2,80,,1.1,0,0
16098,鞍部,2019/03/27,06:03:00,926,15.2,83,,1.3,0,0
16099,鞍部,2019/03/27,05:03:00,925.3,15,85,,0.9,0,-
16100,鞍部,2019/03/27,04:03:00,924.8,14.8,86,,0.5,0,-
16101,鞍部,2019/03/27,03:03:00,924.7,14.7,87,,0.6,0,-
16102,鞍部,2019/03/27,02:03:00,925.1,13.9,91,,1.4,0,-
16103,鞍部,2019/03/27,01:03:00,925.7,13.4,91,,0.9,0,-
16104,鞍部,2019/03/27,00:03:00,922,17.5,88,,1.6,0,-
16105,鞍部,2019/03/26,23:03:00,926.7,13.8,90,,2.2,0,-
16106,鞍部,2019/03/26,22:03:00,927,13.9,92,,2.6,0,-
16107,鞍部,2019/03/26,21:03:00,926.9,13.4,92,,1.9,0,-
16108,鞍部,2019/03/26,20:03:00,926.5,13.4,91,,4.1,0,-
16109,鞍部,2019/03/26,19:03:00,925.8,12.8,91,,2.1,0,0
16110,鞍部,2019/03/26,18:03:00,925.5,12.8,90,,1.9,0,0
16111,鞍部,2019/03/26,17:03:00,925.2,13.5,88,,2.4,0,0.9
16112,鞍部,2019/03/26,16:03:00,925.5,14.8,86,,1.9,0,1
16113,鞍部,2019/03/26,15:03:00,925.5,15.9,82,,2.8,0,1
16114,鞍部,2019/03/26,14:03:00,925.7,16.1,83,,3.3,0,1
16115,鞍部,2019/03/26,13:03:00,926.2,14.8,86,,4.7,0,1
16116,鞍部,2019/03/26,12:03:00,926.9,15.2,86,,3.2,0,1
16117,鞍部,2019/03/26,11:03:00,927.2,15.7,88,,2.9,0,0.9
16118,鞍部,2019/03/26,10:03:00,927.5,13.4,100,,5.1,0,0.1
16119,鞍部,2019/03/26,09:03:00,927.4,12.6,100,,4.3,0,0
16120,鞍部,2019/03/26,08:03:00,926.9,12.4,100,,4.7,0,0
16121,鞍部,2019/03/26,07:03:00,926.2,12.1,100,,4.8,0,0
16122,鞍部,2019/03/26,06:03:00,925.7,11.7,100,,2.5,0,0
16123,鞍部,2019/03/26,05:03:00,925.2,11.6,100,,2.4,0,-
16124,鞍部,2019/03/26,04:03:00,924.9,11.7,100,,2.7,0,-
16125,鞍部,2019/03/26,03:03:00,925,12,100,,2.8,0,-
16126,鞍部,2019/03/26,02:03:00,925.1,12.2,100,,1.2,0,-
16127,鞍部,2019/03/26,01:03:00,925.2,12.6,100,,0.3,0,-
16128,鞍部,2019/03/26,00:03:00,926,14.1,89,,1.6,0,-
16129,鞍部,2019/03/25,23:03:00,925.4,13.7,100,,3.1,0,-
16130,鞍部,2019/03/25,22:03:00,925.1,14.3,100,,4.7,0,-
16131,鞍部,2019/03/25,21:03:00,925,14.3,100,,4.8,0,-
16132,鞍部,2019/03/25,20:03:00,924.1,14.1,100,,4.3,0,-
16133,鞍部,2019/03/25,19:03:00,923.4,14.5,100,,4.2,0,0
16134,鞍部,2019/03/25,18:03:00,923,13.4,100,,4.2,0,0
16135,鞍部,2019/03/25,17:03:00,922.7,13.9,100,,2.9,0,0
16136,鞍部,2019/03/25,16:03:00,922.8,13.5,100,,3.4,0,0
16137,鞍部,2019/03/25,15:03:00,922.5,14,100,,5,0,0
16138,鞍部,2019/03/25,14:03:00,922.9,14.4,100,,3,2,0
16139,鞍部,2019/03/25,13:03:00,923.2,14.9,100,,1.8,7,0
16140,鞍部,2019/03/25,12:03:00,923.6,15,100,,2.8,0,0
16141,鞍部,2019/03/25,11:03:00,924.1,15,100,,3.6,1,0
16142,鞍部,2019/03/25,10:03:00,923.9,15.5,100,,4,0,0
16143,鞍部,2019/03/25,09:03:00,923.5,15.4,100,,3,7,0
16144,鞍部,2019/03/25,08:03:00,923.6,14.1,100,,3.4,1,0
16145,鞍部,2019/03/25,07:03:00,922.5,14.4,100,,0.6,0,0
16146,鞍部,2019/03/25,06:03:00,922,14,100,,2.7,0,0
16147,鞍部,2019/03/25,05:03:00,921.9,14.3,100,,0.3,0,-
16148,鞍部,2019/03/25,04:03:00,921.7,14.3,100,,2.2,0,-
16149,鞍部,2019/03/25,03:03:00,921.7,13.4,100,,2.9,0,-
16150,鞍部,2019/03/25,02:03:00,921.4,12.6,100,,1.7,0,-
16151,鞍部,2019/03/25,01:03:00,922.6,12.9,100,,0.1,0,-
16152,鞍部,2019/03/25,00:03:00,925.4,13.1,100,,0.3,0,-
16153,鞍部,2019/03/24,23:03:00,923.6,12.9,100,,0.6,0,-
16154,鞍部,2019/03/24,22:03:00,924.1,13,100,,1.2,0,-
16155,鞍部,2019/03/24,21:03:00,924.5,13.3,100,,2.3,0,-
16156,鞍部,2019/03/24,20:03:00,923.7,12.9,100,,2.7,0,-
16157,鞍部,2019/03/24,19:03:00,924,12.6,100,,2.1,0,0
16158,鞍部,2019/03/24,18:03:00,923.8,12.5,100,,2.8,1,0
16159,鞍部,2019/03/24,17:03:00,923.7,12.5,100,,2.4,1,0
16160,鞍部,2019/03/24,16:03:00,923.4,12.4,100,,3.1,0,0
16161,鞍部,2019/03/24,15:03:00,923.3,12.3,100,,3.8,1,0
16162,鞍部,2019/03/24,14:03:00,923.2,12,100,,5.2,2,0
16163,鞍部,2019/03/24,13:03:00,924.7,11.8,100,,4.5,1,0
16164,鞍部,2019/03/24,12:03:00,925.1,11.6,100,,4.2,0,0
16165,鞍部,2019/03/24,11:03:00,925.6,11.1,100,,5.4,0,0
16166,鞍部,2019/03/24,10:03:00,925.4,10.8,100,,4.4,0,0
16167,鞍部,2019/03/24,09:03:00,925.8,10.6,100,,5.7,1,0
16168,鞍部,2019/03/24,08:03:00,925.6,9.7,100,,6.6,0,0
16169,鞍部,2019/03/24,07:03:00,925.1,9.1,100,,4.8,0,0
16170,鞍部,2019/03/24,06:03:00,925.4,8.9,100,,6.4,0,0
16171,鞍部,2019/03/24,05:03:00,925.4,8.6,100,,6.8,0,-
16172,鞍部,2019/03/24,04:03:00,925.3,8.4,100,,5.5,0,-
16173,鞍部,2019/03/24,03:03:00,925.8,8.6,100,,2.7,1,-
16174,鞍部,2019/03/24,02:03:00,925.8,8.3,100,,5.4,0,-
16175,鞍部,2019/03/24,01:03:00,926.1,8.3,100,,5.3,1,-
16176,鞍部,2019/03/24,00:03:00,923.5,13.1,100,,1.1,0,-
16177,鞍部,2019/03/23,23:03:00,927.8,7.9,100,,2.7,2,-
16178,鞍部,2019/03/23,22:03:00,927.8,7.9,100,,1.6,2,-
16179,鞍部,2019/03/23,21:03:00,928.1,7.9,100,,2.6,1,-
16180,鞍部,2019/03/23,20:03:00,926.9,8,100,,2,1,-
16181,鞍部,2019/03/23,19:03:00,926.4,8.4,100,,2.4,1,0
16182,鞍部,2019/03/23,18:03:00,926.1,8.7,100,,2,1,0
16183,鞍部,2019/03/23,17:03:00,925.8,8.6,100,,2.8,1,0
16184,鞍部,2019/03/23,16:03:00,925.5,8.7,100,,2,0,0
16185,鞍部,2019/03/23,15:03:00,925.2,9.5,100,,1.1,0,0
16186,鞍部,2019/03/23,14:03:00,925.3,9.6,100,,3.5,0,0
16187,鞍部,2019/03/23,13:03:00,925.2,9.6,100,,1.6,0,0
16188,鞍部,2019/03/23,12:03:00,926.1,9.8,100,,1.3,0,0
16189,鞍部,2019/03/23,11:03:00,926.6,9.8,100,,1.4,0,0
16190,鞍部,2019/03/23,10:03:00,927,9.5,100,,2.3,0,0
16191,鞍部,2019/03/23,09:03:00,926.2,9.6,100,,2.5,0,0
16192,鞍部,2019/03/23,08:03:00,926.6,9.5,100,,2.3,0,0
16193,鞍部,2019/03/23,07:03:00,926.5,9.4,100,,2.6,0,0
16194,鞍部,2019/03/23,06:03:00,925.4,9.4,100,,2.2,1,0
16195,鞍部,2019/03/23,05:03:00,924.8,10.1,100,,1.6,1,-
16196,鞍部,2019/03/23,04:03:00,924,10.1,100,,1.8,1,-
16197,鞍部,2019/03/23,03:03:00,923.6,10.6,100,,1.3,0,-
16198,鞍部,2019/03/23,02:03:00,923.7,10.8,100,,1.5,0,-
16199,鞍部,2019/03/23,01:03:00,923.7,11,100,,3.3,0,-
16200,鞍部,2019/03/23,00:03:00,926.7,8.3,100,,3.5,2,-
16201,鞍部,2019/03/22,23:03:00,924.1,11.1,100,,3.6,0,-
16202,鞍部,2019/03/22,22:03:00,924,11.4,100,,2.5,0,-
16203,鞍部,2019/03/22,21:03:00,923.6,11.6,100,,2.8,0,-
16204,鞍部,2019/03/22,20:03:00,922.5,11.6,100,,4,1,-
16205,鞍部,2019/03/22,19:03:00,922.4,12.1,100,,1.8,1,0
16206,鞍部,2019/03/22,18:03:00,921.7,12.2,100,,4.5,2,0
16207,鞍部,2019/03/22,17:03:00,921.5,12.6,100,,2.4,0,0
16208,鞍部,2019/03/22,16:03:00,921.4,13.3,100,,2.9,0,0
16209,鞍部,2019/03/22,15:03:00,921.1,13.8,100,,2.2,0,0
16210,鞍部,2019/03/22,14:03:00,921.5,13.7,100,,3.3,0,0
16211,鞍部,2019/03/22,13:03:00,922,14.5,97,,2.9,0,0
16212,鞍部,2019/03/22,12:03:00,922.3,14.8,98,,5.4,0,0
16213,鞍部,2019/03/22,11:03:00,922.9,15.3,97,,4,0,0
16214,鞍部,2019/03/22,10:03:00,923,16.3,97,,2.4,0,0
16215,鞍部,2019/03/22,09:03:00,922.8,16.1,97,,1,0,0
16216,鞍部,2019/03/22,08:03:00,922.5,15.9,100,,1.7,0,0
16217,鞍部,2019/03/22,07:03:00,921.9,15,98,,1.1,0,0
16218,鞍部,2019/03/22,06:03:00,921.5,15.5,94,,0.7,0,0
16219,鞍部,2019/03/22,05:03:00,920.7,16.7,94,,0.7,0,-
16220,鞍部,2019/03/22,04:03:00,920.6,16.7,96,,1.2,0,-
16221,鞍部,2019/03/22,03:03:00,920.7,16.8,97,,3.3,0,-
16222,鞍部,2019/03/22,02:03:00,920.8,17.3,91,,2.4,0,-
16223,鞍部,2019/03/22,01:03:00,920.9,17.3,86,,1.7,0,-
16224,鞍部,2019/03/22,00:03:00,924.1,11,100,,3.8,0,-
16225,鞍部,2019/03/21,23:03:00,921.2,17.7,87,,2.5,0,-
16226,鞍部,2019/03/21,22:03:00,921.2,18.6,78,,2.5,0,-
16227,鞍部,2019/03/21,21:03:00,920.7,19.5,64,,2.7,0,-
16228,鞍部,2019/03/21,20:03:00,920.4,18.6,75,,2,0,-
16229,鞍部,2019/03/21,19:03:00,919.4,20.2,64,,3.3,0,0
16230,鞍部,2019/03/21,18:03:00,918.7,20.6,68,,2,0,0
16231,鞍部,2019/03/21,17:03:00,918.6,21.6,76,,1.4,0,0.9
16232,鞍部,2019/03/21,16:03:00,918.3,24.2,74,,1.1,0,1
16233,鞍部,2019/03/21,15:03:00,918.1,25.2,69,,0.4,0,1
16234,鞍部,2019/03/21,14:03:00,918.2,25.3,71,,1.6,0,1
16235,鞍部,2019/03/21,13:03:00,918.9,23.5,82,,1.8,0,1
16236,鞍部,2019/03/21,12:03:00,919.4,24.5,69,,1.4,0,1
16237,鞍部,2019/03/21,11:03:00,920,23.9,72,,1.1,0,1
16238,鞍部,2019/03/21,10:03:00,920.4,22.4,78,,2,0,1
16239,鞍部,2019/03/21,09:03:00,920.2,20.8,81,,2.6,0,0.9
16240,鞍部,2019/03/21,08:03:00,920.3,19.1,88,,4.1,0,0.3
16241,鞍部,2019/03/21,07:03:00,920,18,94,,4.4,0,0
16242,鞍部,2019/03/21,06:03:00,919.5,18.1,92,,4.5,0,0
16243,鞍部,2019/03/21,05:03:00,919.4,18.3,89,,5.4,0,-
16244,鞍部,2019/03/21,04:03:00,919.5,18.4,90,,4.1,0,-
16245,鞍部,2019/03/21,03:03:00,919.9,18.6,91,,1.8,0,-
16246,鞍部,2019/03/21,02:03:00,920.4,18.9,89,,1.5,0,-
16247,鞍部,2019/03/21,01:03:00,920.5,18.7,92,,1.6,0,-
16248,鞍部,2019/03/21,00:03:00,921.3,17.5,89,,1.2,0,-
16249,鞍部,2019/03/20,23:03:00,920.8,18.6,92,,1.7,0,-
16250,鞍部,2019/03/20,22:03:00,920.7,18.8,93,,3.8,0,-
16251,鞍部,2019/03/20,21:03:00,920.8,18.9,93,,3.4,0,-
16252,鞍部,2019/03/20,20:03:00,920.5,18.8,99,,2.7,0,-
16253,鞍部,2019/03/20,19:03:00,919.9,18.9,95,,1.6,0,0
16254,鞍部,2019/03/20,18:03:00,919.6,19.6,85,,1.2,0,0
16255,鞍部,2019/03/20,17:03:00,919.4,20.2,82,,1,0,0
16256,鞍部,2019/03/20,16:03:00,919.2,20.2,82,,1.8,0,0
16257,鞍部,2019/03/20,15:03:00,919.4,21.8,78,,1.1,0,0.7
16258,鞍部,2019/03/20,14:03:00,919.5,22.7,77,,1.9,0,1
16259,鞍部,2019/03/20,13:03:00,920.3,22.8,75,,0.7,0,0.4
16260,鞍部,2019/03/20,12:03:00,921.2,20.9,78,,1,0,0.3
16261,鞍部,2019/03/20,11:03:00,921.9,22.2,77,,1.2,0,0.6
16262,鞍部,2019/03/20,10:03:00,922.5,21.6,80,,1.2,0,0.4
16263,鞍部,2019/03/20,09:03:00,922.7,19.9,88,,1,0,0.5
16264,鞍部,2019/03/20,08:03:00,922.6,18.7,100,,0.3,0,0
16265,鞍部,2019/03/20,07:03:00,922.2,16.7,100,,0.5,0,0
16266,鞍部,2019/03/20,06:03:00,921.2,15.5,100,,0.9,0,0
16267,鞍部,2019/03/20,05:03:00,921,14.8,100,,1.6,0,-
16268,鞍部,2019/03/20,04:03:00,921.2,14.5,100,,0.5,0,-
16269,鞍部,2019/03/20,03:03:00,921.4,15,100,,1.1,0,-
16270,鞍部,2019/03/20,02:03:00,922,14.8,100,,0.8,0,-
16271,鞍部,2019/03/20,01:03:00,922.7,15.2,98,,0.8,0,-
16272,鞍部,2019/03/20,00:03:00,920.7,18.8,91,,0.5,0,-
16273,鞍部,2019/03/19,23:03:00,923.4,15,96,,2.3,0,-
16274,鞍部,2019/03/19,22:03:00,923.2,14.9,96,,2.4,0,-
16275,鞍部,2019/03/19,21:03:00,923.4,15,97,,3.1,0,-
16276,鞍部,2019/03/19,20:03:00,923.4,14.9,96,,2.4,0,-
16277,鞍部,2019/03/19,19:03:00,922.8,14.6,100,,4.2,0,0
16278,鞍部,2019/03/19,18:03:00,922.5,14.5,100,,3.6,0,0
16279,鞍部,2019/03/19,17:03:00,922.5,14.3,100,,4.4,0,0
16280,鞍部,2019/03/19,16:03:00,922.2,14.4,96,,5.1,0,0
16281,鞍部,2019/03/19,15:03:00,922.3,15.7,88,,1.6,0,0.3
16282,鞍部,2019/03/19,14:03:00,922.8,16.9,84,,1,0,0.6
16283,鞍部,2019/03/19,13:03:00,923.4,16.3,87,,2.8,0,0.7
16284,鞍部,2019/03/19,12:03:00,923.9,18.8,82,,2.5,0,0.6
16285,鞍部,2019/03/19,11:03:00,924.8,17,88,,1.1,0,0
16286,鞍部,2019/03/19,10:03:00,924.9,17.6,87,,2.2,0,0.4
16287,鞍部,2019/03/19,09:03:00,924.8,16,89,,1.2,0,0.5
16288,鞍部,2019/03/19,08:03:00,924.3,16.3,91,,1.2,0,0.2
16289,鞍部,2019/03/19,07:03:00,923.9,14,98,,1,0,0
16290,鞍部,2019/03/19,06:03:00,923,14.1,90,,0.5,0,0
16291,鞍部,2019/03/19,05:03:00,922.3,14.2,88,,1.4,0,-
16292,鞍部,2019/03/19,04:03:00,921.8,15.7,84,,0.9,0,-
16293,鞍部,2019/03/19,03:03:00,921.9,14.5,87,,1.7,0,-
16294,鞍部,2019/03/19,02:03:00,922,15.2,84,,2,0,-
16295,鞍部,2019/03/19,01:03:00,922.8,15.2,84,,1.7,0,-
16296,鞍部,2019/03/19,00:03:00,923.3,15,96,,1.7,0,-
16297,鞍部,2019/03/18,23:03:00,923.4,15,87,,1.6,0,-
16298,鞍部,2019/03/18,22:03:00,923.5,15.5,89,,2.8,0,-
16299,鞍部,2019/03/18,21:03:00,923.1,15.6,92,,2.2,0,-
16300,鞍部,2019/03/18,20:03:00,922.9,16.4,89,,2,0,-
16301,鞍部,2019/03/18,19:03:00,922.3,16.1,88,,2.6,0,0
16302,鞍部,2019/03/18,18:03:00,922.1,16.3,87,,2.2,0,0
16303,鞍部,2019/03/18,17:03:00,922,16.1,89,,1.5,0,0
16304,鞍部,2019/03/18,16:03:00,922,17.3,82,,2.4,0,0.5
16305,鞍部,2019/03/18,15:03:00,921.8,17.9,80,,3.7,0,0.5
16306,鞍部,2019/03/18,14:03:00,922.2,17.3,84,,4.7,0,0.6
16307,鞍部,2019/03/18,13:03:00,922.6,18.9,86,,1,0,0.5
16308,鞍部,2019/03/18,12:03:00,923.6,18.2,86,,1.1,0,0
16309,鞍部,2019/03/18,11:03:00,924.5,16.3,88,,2.5,0,0
16310,鞍部,2019/03/18,10:03:00,924.6,16.3,100,,1.5,0,0
16311,鞍部,2019/03/18,09:03:00,924.6,15.9,100,,1.1,0,0
16312,鞍部,2019/03/18,08:03:00,924.9,14.7,100,,3.1,0,0
16313,鞍部,2019/03/18,07:03:00,924.4,14.3,100,,1.1,0,0
16314,鞍部,2019/03/18,06:03:00,923.8,13.5,100,,1.6,0,0
16315,鞍部,2019/03/18,05:03:00,923.1,14,100,,0.7,0,-
16316,鞍部,2019/03/18,04:03:00,923.2,14.9,100,,0.9,0,-
16317,鞍部,2019/03/18,03:03:00,923.7,15.2,100,,1.3,1,-
16318,鞍部,2019/03/18,02:03:00,924.4,15.1,100,,1.2,0,-
16319,鞍部,2019/03/18,01:03:00,924.6,14.8,100,,2.5,0,-
16320,鞍部,2019/03/18,00:03:00,923.4,14.5,86,,1.9,0,-
16321,鞍部,2019/03/17,23:03:00,925.5,14.6,100,,3.2,0,-
16322,鞍部,2019/03/17,22:03:00,925.7,14.4,100,,2.7,0,-
16323,鞍部,2019/03/17,21:03:00,925.5,14.2,100,,3.4,0,-
16324,鞍部,2019/03/17,20:03:00,925.6,14.2,100,,3.8,1,-
16325,鞍部,2019/03/17,19:03:00,925.3,14.3,100,,2.1,0,0
16326,鞍部,2019/03/17,18:03:00,925.2,14.4,100,,2,0,0
16327,鞍部,2019/03/17,17:03:00,924.8,14.5,100,,3.1,0,0
16328,鞍部,2019/03/17,16:03:00,924.5,14.8,91,,2.7,0,0
16329,鞍部,2019/03/17,15:03:00,924.6,15.5,87,,1.3,0,0
16330,鞍部,2019/03/17,14:03:00,925.3,16.9,79,,1.5,0,0
16331,鞍部,2019/03/17,13:03:00,926,16.5,83,,0.9,0,0
16332,鞍部,2019/03/17,12:03:00,926.8,15.7,86,,0.7,0,0
16333,鞍部,2019/03/17,11:03:00,927.2,16.5,92,,1.5,0,0
16334,鞍部,2019/03/17,10:03:00,927.6,16.3,93,,1.1,0,0
16335,鞍部,2019/03/17,09:03:00,927.3,15.6,100,,1,0,0
16336,鞍部,2019/03/17,08:03:00,926.9,13.6,100,,0.1,0,0
16337,鞍部,2019/03/17,07:03:00,926.5,12.3,100,,0.6,0,0
16338,鞍部,2019/03/17,06:03:00,926.1,12,100,,0,0,0
16339,鞍部,2019/03/17,05:03:00,925.6,12.2,100,,0,0,-
16340,鞍部,2019/03/17,04:03:00,925.6,12.2,100,,1,1,-
16341,鞍部,2019/03/17,03:03:00,925.5,12.1,100,,0.8,0,-
16342,鞍部,2019/03/17,02:03:00,925.8,11.9,100,,1.9,0,-
16343,鞍部,2019/03/17,01:03:00,926.3,11.6,100,,2.4,0,-
16344,鞍部,2019/03/17,00:03:00,925,14.7,100,,2.7,0,-
16345,鞍部,2019/03/16,23:03:00,926.8,11.9,100,,3.2,0,-
16346,鞍部,2019/03/16,22:03:00,926.9,11.6,100,,3.5,0,-
16347,鞍部,2019/03/16,21:03:00,926.5,11.3,100,,3.5,0,-
16348,鞍部,2019/03/16,20:03:00,926.5,11,100,,4,0,-
16349,鞍部,2019/03/16,19:03:00,925.9,10.7,100,,3.2,0,0
16350,鞍部,2019/03/16,18:03:00,925.8,10.4,100,,4.3,0,0
16351,鞍部,2019/03/16,17:03:00,925.4,10.1,100,,4.3,0,0
16352,鞍部,2019/03/16,16:03:00,925.5,9.9,100,,3.5,2,0
16353,鞍部,2019/03/16,15:03:00,925.4,10,100,,3.2,3,0
16354,鞍部,2019/03/16,14:03:00,925.5,10.5,83,,3.9,1,0
16355,鞍部,2019/03/16,13:03:00,926.1,11.4,75,,3.3,0,0
16356,鞍部,2019/03/16,12:03:00,926.9,11.7,68,,4.7,0,0
16357,鞍部,2019/03/16,11:03:00,927.5,11.6,67,,4.4,0,0
16358,鞍部,2019/03/16,10:03:00,928,11.4,65,,3.9,0,0
16359,鞍部,2019/03/16,09:03:00,928.1,11.3,64,,3.4,0,0
16360,鞍部,2019/03/16,08:03:00,927.8,11.2,64,,5.1,0,0
16361,鞍部,2019/03/16,07:03:00,927.5,10.8,65,,4.5,0,0
16362,鞍部,2019/03/16,06:03:00,927,11.2,63,,4.5,0,0
16363,鞍部,2019/03/16,05:03:00,926.4,11.3,63,,4.2,0,-
16364,鞍部,2019/03/16,04:03:00,926.4,11.2,65,,3.6,0,-
16365,鞍部,2019/03/16,03:03:00,926.7,11.2,65,,2.6,0,-
16366,鞍部,2019/03/16,02:03:00,927,10.8,68,,3,0,-
16367,鞍部,2019/03/16,01:03:00,927.3,10.9,74,,3.4,0,-
16368,鞍部,2019/03/16,00:03:00,926.5,12,100,,2.5,0,-
16369,鞍部,2019/03/15,23:03:00,927.9,10.2,76,,5.3,0,-
16370,鞍部,2019/03/15,22:03:00,927.9,9.8,79,,1.9,0,-
16371,鞍部,2019/03/15,21:03:00,928.1,10,78,,1.7,0,-
16372,鞍部,2019/03/15,20:03:00,927.6,9.6,83,,1.5,0,-
16373,鞍部,2019/03/15,19:03:00,927.3,9.2,85,,1.6,0,0
16374,鞍部,2019/03/15,18:03:00,926.7,9.7,62,,2.3,0,0
16375,鞍部,2019/03/15,17:03:00,926.2,9.9,61,,1.4,0,0
16376,鞍部,2019/03/15,16:03:00,926,10.4,59,,1.6,0,0.1
16377,鞍部,2019/03/15,15:03:00,926.1,12.4,56,,1.1,0,0.4
16378,鞍部,2019/03/15,14:03:00,926.9,12.1,56,,1.8,0,0.7
16379,鞍部,2019/03/15,13:03:00,927.5,12.5,79,,4.5,0,1
16380,鞍部,2019/03/15,12:03:00,928.1,11.5,100,,4.6,0,0
16381,鞍部,2019/03/15,11:03:00,928.3,9.8,100,,4.6,0,0
16382,鞍部,2019/03/15,10:03:00,928.7,9.8,100,,4.4,0,0
16383,鞍部,2019/03/15,09:03:00,928.6,10.1,100,,5.1,0,0
16384,鞍部,2019/03/15,08:03:00,928,10.8,100,,3,0,0.2
16385,鞍部,2019/03/15,07:03:00,927.1,9.7,100,,2.8,0,0
16386,鞍部,2019/03/15,06:03:00,926.9,9.2,100,,1.8,1,0
16387,鞍部,2019/03/15,05:03:00,927.3,9.3,100,,4.4,1,-
16388,鞍部,2019/03/15,04:03:00,927.1,9.6,100,,6.1,4,-
16389,鞍部,2019/03/15,03:03:00,926.4,9.7,100,,6.6,4,-
16390,鞍部,2019/03/15,02:03:00,926.5,10.3,100,,5.1,3,-
16391,鞍部,2019/03/15,01:03:00,926.7,10.7,100,,5.4,0,-
16392,鞍部,2019/03/15,00:03:00,927.4,10.8,70,,5.3,0,-
16393,鞍部,2019/03/14,23:03:00,927,11.2,100,,4.1,0,-
16394,鞍部,2019/03/14,22:03:00,927,11.6,100,,1.9,0,-
16395,鞍部,2019/03/14,21:03:00,927.2,11.8,100,,3.7,0,-
16396,鞍部,2019/03/14,20:03:00,926.8,12,100,,5,0,-
16397,鞍部,2019/03/14,19:03:00,926.1,11.8,100,,4,0,0
16398,鞍部,2019/03/14,18:03:00,925.3,11.8,100,,3.5,0,0
16399,鞍部,2019/03/14,17:03:00,924.9,12.1,100,,6.4,0,0
16400,鞍部,2019/03/14,16:03:00,924.3,15.3,86,,1.2,0,0
16401,鞍部,2019/03/14,15:03:00,924.2,13.6,100,,2.6,0,0.1
16402,鞍部,2019/03/14,14:03:00,924.6,15.6,87,,4,0,0.1
16403,鞍部,2019/03/14,13:03:00,925.3,15.8,85,,4.1,0,0.1
16404,鞍部,2019/03/14,12:03:00,925.8,16.2,86,,2.4,0,0
16405,鞍部,2019/03/14,11:03:00,926.7,16.3,79,,0.8,0,0
16406,鞍部,2019/03/14,10:03:00,926.7,18.8,72,,1.1,0,0.6
16407,鞍部,2019/03/14,09:03:00,926.4,16.8,78,,2.5,0,0.8
16408,鞍部,2019/03/14,08:03:00,926.3,15,82,,2.5,0,0.6
16409,鞍部,2019/03/14,07:03:00,925.6,13.5,85,,2.6,0,0
16410,鞍部,2019/03/14,06:03:00,925.5,12.7,87,,2.3,0,0
16411,鞍部,2019/03/14,05:03:00,925.3,12.7,87,,2.8,0,-
16412,鞍部,2019/03/14,04:03:00,925,12.6,88,,2.5,0,-
16413,鞍部,2019/03/14,03:03:00,925.6,12.7,87,,2.7,0,-
16414,鞍部,2019/03/14,02:03:00,925.8,12.7,86,,3.1,0,-
16415,鞍部,2019/03/14,01:03:00,926.2,12.9,86,,3.7,0,-
16416,鞍部,2019/03/14,00:03:00,927.1,11.1,100,,2.8,0,-
16417,鞍部,2019/03/13,23:03:00,926.8,12.8,85,南,5.6,0,-
16418,鞍部,2019/03/13,22:03:00,927.3,12.6,87,南,4.8,0,-
16419,鞍部,2019/03/13,21:03:00,926.8,12.5,88,南,5.7,0,-
16420,鞍部,2019/03/13,20:03:00,926.5,12.2,88,南,4.5,0,-
16421,鞍部,2019/03/13,19:03:00,926,12.6,85,南,4.5,0,0
16422,鞍部,2019/03/13,18:03:00,925.6,13.2,83,南,4.2,0,0
